onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
162.047	0.817	637764	STUDY_ORIENT	n/a	2	4	HORSE	n/a	HORSE	PEACH	1	[0, 0, 0]	-999	PAL1	0	R1121M
162.864	5.018	638172	STUDY_PAIR	n/a	2	4	HORSE	n/a	HORSE	PEACH	1	[0, 0, 0]	-999	PAL1	0	R1121M
167.882	0.967	640681	STUDY_ORIENT	n/a	3	1	LAKE	n/a	LAKE	FRUIT	1	[0, 0, 0]	-999	PAL1	0	R1121M
168.849	5.034	641165	STUDY_PAIR	n/a	3	1	LAKE	n/a	LAKE	FRUIT	1	[0, 0, 0]	-999	PAL1	0	R1121M
173.883	0.9	643681	STUDY_ORIENT	n/a	4	6	VINE	SALT	VINE	SALT	1	[0, 0, 0]	-999	PAL1	0	R1121M
174.783	5.018	644131	STUDY_PAIR	n/a	4	6	VINE	SALT	VINE	SALT	1	[0, 0, 0]	-999	PAL1	0	R1121M
179.801	0.9	646640	STUDY_ORIENT	n/a	5	3	GOLD	n/a	BOMB	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1121M
180.701	5.034	647090	STUDY_PAIR	n/a	5	3	GOLD	n/a	BOMB	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1121M
185.735	0.783	649607	STUDY_ORIENT	n/a	6	2	THREAD	n/a	TOOL	THREAD	1	[0, 0, 0]	-999	PAL1	0	R1121M
186.518	4.018	649998	STUDY_PAIR	n/a	6	2	THREAD	n/a	TOOL	THREAD	1	[0, 0, 0]	-999	PAL1	0	R1121M
190.536	0.999	652007	START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1121M
191.535	0.017	652507	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
191.552	4.352	652515	PROB	4332	-999	-999	n/a	n/a	n/a	n/a	2	[5, 6, 5]	9	PAL1	0	R1121M
195.904	1.666	654691	PROB	1635	-999	-999	n/a	n/a	n/a	n/a	2	[7, 3, 4]	9	PAL1	0	R1121M
197.57	1.818	655524	PROB	1794	-999	-999	n/a	n/a	n/a	n/a	2	[8, 3, 6]	9	PAL1	0	R1121M
199.388	1.767	656433	PROB	1736	-999	-999	n/a	n/a	n/a	n/a	2	[5, 5, 4]	9	PAL1	0	R1121M
201.155	1.684	657316	PROB	1665	-999	-999	n/a	n/a	n/a	n/a	2	[8, 1, 9]	9	PAL1	0	R1121M
202.839	1.8	658158	PROB	1772	-999	-999	n/a	n/a	n/a	n/a	2	[1, 4, 8]	9	PAL1	0	R1121M
204.639	1.717	659058	PROB	1685	-999	-999	n/a	n/a	n/a	n/a	2	[2, 3, 1]	9	PAL1	0	R1121M
206.356	1.65	659917	PROB	1616	-999	-999	n/a	n/a	n/a	n/a	2	[5, 9, 8]	9	PAL1	0	R1121M
208.006	1.817	660742	PROB	1790	-999	-999	n/a	n/a	n/a	n/a	2	[5, 9, 8]	9	PAL1	0	R1121M
209.823	1.748	661650	PROB	1748	-999	-999	n/a	n/a	n/a	n/a	2	[1, 6, 7]	9	PAL1	0	R1121M
211.571	0.002	662524	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1121M
211.573	0.0	662525	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
211.573	0.017	662525	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
211.59	0.916	662533	TEST_ORIENT	n/a	3	1	LAKE	n/a	LAKE	FRUIT	1	[0, 0, 0]	-999	PAL1	0	R1121M
212.506	0.001	662991	TEST_PROBE	n/a	3	1	LAKE	n/a	LAKE	FRUIT	1	[0, 0, 0]	-999	PAL1	0	R1121M
212.507	2.76	662992	REC_START	n/a	3	-999	n/a	<>	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
215.267	1.398	664372	REC_EVENT	2760	3	1	LAKE	<>	LAKE	FRUIT	1	[0, 0, 0]	-999	PAL1	0	R1121M
216.665	0.851	665071	REC_EVENT	4158	3	1	LAKE	<>	LAKE	FRUIT	1	[0, 0, 0]	-999	PAL1	0	R1121M
217.516	0.008	665496	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
217.524	0.784	665500	TEST_ORIENT	n/a	6	2	THREAD	n/a	TOOL	THREAD	1	[0, 0, 0]	-999	PAL1	0	R1121M
218.308	0.001	665892	TEST_PROBE	n/a	6	2	THREAD	n/a	TOOL	THREAD	1	[0, 0, 0]	-999	PAL1	0	R1121M
218.309	5.004	665893	REC_START	n/a	6	-999	n/a	<>	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
223.313	0.004	668395	REC_EVENT	5004	6	2	THREAD	<>	TOOL	THREAD	1	[0, 0, 0]	-999	PAL1	0	R1121M
223.317	0.009	668397	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
223.326	0.8	668401	TEST_ORIENT	n/a	5	3	GOLD	n/a	BOMB	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1121M
224.126	0.001	668801	TEST_PROBE	n/a	5	3	GOLD	n/a	BOMB	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1121M
224.127	0.0	668801	REC_START	n/a	5	-999	n/a	<>	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
224.127	5.008	668801	REC_EVENT	0	5	3	GOLD	<>	BOMB	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1121M
229.135	0.009	671305	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
229.144	0.967	671310	TEST_ORIENT	n/a	2	4	HORSE	n/a	HORSE	PEACH	1	[0, 0, 0]	-999	PAL1	0	R1121M
230.111	0.001	671793	TEST_PROBE	n/a	2	4	HORSE	n/a	HORSE	PEACH	1	[0, 0, 0]	-999	PAL1	0	R1121M
230.112	0.0	671794	REC_START	n/a	2	-999	n/a	<>	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
230.112	5.024	671794	REC_EVENT	0	2	4	HORSE	<>	HORSE	PEACH	1	[0, 0, 0]	-999	PAL1	0	R1121M
235.136	0.009	674306	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
235.145	0.817	674310	TEST_ORIENT	n/a	1	5	PLANE	n/a	PLANE	WALL	1	[0, 0, 0]	-999	PAL1	0	R1121M
235.962	0.0	674718	TEST_PROBE	n/a	1	5	PLANE	n/a	PLANE	WALL	1	[0, 0, 0]	-999	PAL1	0	R1121M
235.962	0.0	674718	REC_START	n/a	1	-999	n/a	<>	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
235.962	5.017	674718	REC_EVENT	0	1	5	PLANE	<>	PLANE	WALL	1	[0, 0, 0]	-999	PAL1	0	R1121M
240.979	0.017	677227	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
240.996	0.9	677235	TEST_ORIENT	n/a	4	6	VINE	SALT	VINE	SALT	1	[0, 0, 0]	-999	PAL1	0	R1121M
241.896	0.001	677685	TEST_PROBE	n/a	4	6	VINE	SALT	VINE	SALT	1	[0, 0, 0]	-999	PAL1	0	R1121M
241.897	2.645	677686	REC_START	n/a	4	-999	n/a	SALT	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
244.542	2.364	679008	REC_EVENT	2645	4	6	VINE	SALT	VINE	SALT	1	[0, 0, 0]	-999	PAL1	0	R1121M
246.906	15.394	680190	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1121M
262.3	10.453	687886	STUDY_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
272.753	1.0	693113	STUDY_ORIENT	n/a	1	5	CHEEK	n/a	STEM	CHEEK	2	[0, 0, 0]	-999	PAL1	0	R1121M
273.753	5.034	693612	STUDY_PAIR	n/a	1	5	CHEEK	n/a	STEM	CHEEK	2	[0, 0, 0]	-999	PAL1	0	R1121M
278.787	1.0	696129	STUDY_ORIENT	n/a	2	2	TRUCK	n/a	RAKE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1121M
279.787	5.018	696629	STUDY_PAIR	n/a	2	2	TRUCK	n/a	RAKE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1121M
284.805	0.799	699138	STUDY_ORIENT	n/a	3	1	TAIL	n/a	CROW	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1121M
285.604	5.019	699538	STUDY_PAIR	n/a	3	1	TAIL	n/a	CROW	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1121M
290.623	0.949	702047	STUDY_ORIENT	n/a	4	4	TEA	LEAF	TEA	LEAF	2	[0, 0, 0]	-999	PAL1	0	R1121M
291.572	5.034	702521	STUDY_PAIR	n/a	4	4	TEA	LEAF	TEA	LEAF	2	[0, 0, 0]	-999	PAL1	0	R1121M
296.606	0.867	705038	STUDY_ORIENT	n/a	5	3	FOG	n/a	FOG	PASTE	2	[0, 0, 0]	-999	PAL1	0	R1121M
297.473	5.018	705472	STUDY_PAIR	n/a	5	3	FOG	n/a	FOG	PASTE	2	[0, 0, 0]	-999	PAL1	0	R1121M
302.491	0.784	707980	STUDY_ORIENT	n/a	6	6	MOUTH	PHONE	MOUTH	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1121M
303.275	4.002	708372	STUDY_PAIR	n/a	6	6	MOUTH	PHONE	MOUTH	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1121M
307.277	0.999	710373	START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1121M
308.276	0.017	710873	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
308.293	3.968	710881	PROB	3943	-999	-999	n/a	n/a	n/a	n/a	3	[7, 9, 9]	9	PAL1	0	R1121M
312.261	1.583	712865	PROB	1550	-999	-999	n/a	n/a	n/a	n/a	3	[1, 4, 9]	9	PAL1	0	R1121M
313.844	1.766	713656	PROB	1743	-999	-999	n/a	n/a	n/a	n/a	3	[2, 8, 6]	9	PAL1	0	R1121M
315.61	1.485	714539	PROB	1458	-999	-999	n/a	n/a	n/a	n/a	3	[4, 9, 4]	9	PAL1	0	R1121M
317.095	1.583	715282	PROB	1549	-999	-999	n/a	n/a	n/a	n/a	3	[1, 9, 1]	9	PAL1	0	R1121M
318.678	1.701	716073	PROB	1678	-999	-999	n/a	n/a	n/a	n/a	3	[8, 6, 9]	9	PAL1	0	R1121M
320.379	1.717	716924	PROB	1689	-999	-999	n/a	n/a	n/a	n/a	3	[7, 3, 4]	9	PAL1	0	R1121M
322.096	1.833	717782	PROB	1812	-999	-999	n/a	n/a	n/a	n/a	3	[6, 6, 7]	9	PAL1	0	R1121M
323.929	1.851	718698	PROB	1827	-999	-999	n/a	n/a	n/a	n/a	3	[7, 2, 4]	9	PAL1	0	R1121M
325.78	1.856	719624	PROB	1856	-999	-999	n/a	n/a	n/a	n/a	3	[3, 7, 5]	9	PAL1	0	R1121M
327.636	0.011	720552	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1121M
327.647	0.0	720557	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
327.647	0.017	720557	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
327.664	0.983	720566	TEST_ORIENT	n/a	3	1	TAIL	n/a	CROW	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1121M
328.647	0.0	721057	TEST_PROBE	n/a	3	1	TAIL	n/a	CROW	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1121M
328.647	0.0	721057	REC_START	n/a	3	-999	n/a	<>	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
328.647	5.029	721057	REC_EVENT	0	3	1	TAIL	<>	CROW	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1121M
333.676	0.022	723572	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
333.698	1.0	723583	TEST_ORIENT	n/a	2	2	TRUCK	n/a	RAKE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1121M
334.698	0.001	724083	TEST_PROBE	n/a	2	2	TRUCK	n/a	RAKE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1121M
334.699	0.0	724083	REC_START	n/a	2	-999	n/a	<>	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
334.699	5.011	724083	REC_EVENT	0	2	2	TRUCK	<>	RAKE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1121M
339.71	0.023	726588	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
339.733	0.832	726600	TEST_ORIENT	n/a	5	3	FOG	n/a	FOG	PASTE	2	[0, 0, 0]	-999	PAL1	0	R1121M
340.565	0.001	727016	TEST_PROBE	n/a	5	3	FOG	n/a	FOG	PASTE	2	[0, 0, 0]	-999	PAL1	0	R1121M
340.566	0.0	727016	REC_START	n/a	5	-999	n/a	<>	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
340.566	5.028	727016	REC_EVENT	0	5	3	FOG	<>	FOG	PASTE	2	[0, 0, 0]	-999	PAL1	0	R1121M
345.594	0.022	729530	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
345.616	0.917	729541	TEST_ORIENT	n/a	4	4	TEA	LEAF	TEA	LEAF	2	[0, 0, 0]	-999	PAL1	0	R1121M
346.533	0.001	730000	TEST_PROBE	n/a	4	4	TEA	LEAF	TEA	LEAF	2	[0, 0, 0]	-999	PAL1	0	R1121M
346.534	1.304	730000	REC_START	n/a	4	-999	n/a	LEAF	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
347.838	3.712	730652	REC_EVENT	1304	4	4	TEA	LEAF	TEA	LEAF	2	[0, 0, 0]	-999	PAL1	0	R1121M
351.55	0.017	732508	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
351.567	0.95	732516	TEST_ORIENT	n/a	1	5	CHEEK	n/a	STEM	CHEEK	2	[0, 0, 0]	-999	PAL1	0	R1121M
352.517	0.001	732991	TEST_PROBE	n/a	1	5	CHEEK	n/a	STEM	CHEEK	2	[0, 0, 0]	-999	PAL1	0	R1121M
352.518	0.0	732992	REC_START	n/a	1	-999	n/a	<>	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
352.518	5.011	732992	REC_EVENT	0	1	5	CHEEK	<>	STEM	CHEEK	2	[0, 0, 0]	-999	PAL1	0	R1121M
357.529	0.023	735497	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
357.552	0.801	735509	TEST_ORIENT	n/a	6	6	MOUTH	PHONE	MOUTH	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1121M
358.353	0.0	735909	TEST_PROBE	n/a	6	6	MOUTH	PHONE	MOUTH	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1121M
358.353	1.823	735909	REC_START	n/a	6	-999	n/a	PHONE	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
360.176	3.194	736821	REC_EVENT	1823	6	6	MOUTH	PHONE	MOUTH	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1121M
363.37	17.45	738417	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1121M
380.82	10.44	747142	STUDY_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
391.26	0.8	752361	STUDY_ORIENT	n/a	1	3	LEG	STAR	STAR	LEG	3	[0, 0, 0]	-999	PAL1	0	R1121M
392.06	5.034	752761	STUDY_PAIR	n/a	1	3	LEG	STAR	STAR	LEG	3	[0, 0, 0]	-999	PAL1	0	R1121M
397.094	0.85	755278	STUDY_ORIENT	n/a	2	6	HEART	n/a	TOY	HEART	3	[0, 0, 0]	-999	PAL1	0	R1121M
397.944	5.018	755703	STUDY_PAIR	n/a	2	6	HEART	n/a	TOY	HEART	3	[0, 0, 0]	-999	PAL1	0	R1121M
402.962	0.967	758212	STUDY_ORIENT	n/a	3	5	SAIL	n/a	SHIRT	SAIL	3	[0, 0, 0]	-999	PAL1	0	R1121M
403.929	5.034	758695	STUDY_PAIR	n/a	3	5	SAIL	n/a	SHIRT	SAIL	3	[0, 0, 0]	-999	PAL1	0	R1121M
408.963	0.984	761212	STUDY_ORIENT	n/a	4	2	LAMP	n/a	LAMP	PIN	3	[0, 0, 0]	-999	PAL1	0	R1121M
409.947	5.034	761704	STUDY_PAIR	n/a	4	2	LAMP	n/a	LAMP	PIN	3	[0, 0, 0]	-999	PAL1	0	R1121M
414.981	0.983	764221	STUDY_ORIENT	n/a	5	1	CLOUD	n/a	CLOUD	STORM	3	[0, 0, 0]	-999	PAL1	0	R1121M
415.964	5.018	764712	STUDY_PAIR	n/a	5	1	CLOUD	n/a	CLOUD	STORM	3	[0, 0, 0]	-999	PAL1	0	R1121M
420.982	0.884	767221	STUDY_ORIENT	n/a	6	4	HOLE	n/a	FOOT	HOLE	3	[0, 0, 0]	-999	PAL1	0	R1121M
421.866	4.018	767663	STUDY_PAIR	n/a	6	4	HOLE	n/a	FOOT	HOLE	3	[0, 0, 0]	-999	PAL1	0	R1121M
425.884	0.999	769672	START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1121M
426.883	0.017	770171	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
426.9	3.201	770180	PROB	3176	-999	-999	n/a	n/a	n/a	n/a	4	[5, 9, 3]	9	PAL1	0	R1121M
430.101	12.152	771780	PROB	12119	-999	-999	n/a	n/a	n/a	n/a	4	[7, 4, 4]	9	PAL1	0	R1121M
442.253	2.316	777856	PROB	2286	-999	-999	n/a	n/a	n/a	n/a	4	[9, 2, 6]	9	PAL1	0	R1121M
444.569	1.922	779014	PROB	1922	-999	-999	n/a	n/a	n/a	n/a	4	[3, 8, 7]	9	PAL1	0	R1121M
446.491	0.012	779975	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1121M
446.503	0.0	779981	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
446.503	0.017	779981	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
446.52	0.884	779989	TEST_ORIENT	n/a	5	1	CLOUD	n/a	CLOUD	STORM	3	[0, 0, 0]	-999	PAL1	0	R1121M
447.404	0.001	780431	TEST_PROBE	n/a	5	1	CLOUD	n/a	CLOUD	STORM	3	[0, 0, 0]	-999	PAL1	0	R1121M
447.405	0.0	780432	REC_START	n/a	5	-999	n/a	<>	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
447.405	5.016	780432	REC_EVENT	0	5	1	CLOUD	<>	CLOUD	STORM	3	[0, 0, 0]	-999	PAL1	0	R1121M
452.421	0.017	782939	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
452.438	0.834	782948	TEST_ORIENT	n/a	4	2	LAMP	n/a	LAMP	PIN	3	[0, 0, 0]	-999	PAL1	0	R1121M
453.272	0.0	783365	TEST_PROBE	n/a	4	2	LAMP	n/a	LAMP	PIN	3	[0, 0, 0]	-999	PAL1	0	R1121M
453.272	0.0	783365	REC_START	n/a	4	-999	n/a	<>	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
453.272	5.017	783365	REC_EVENT	0	4	2	LAMP	<>	LAMP	PIN	3	[0, 0, 0]	-999	PAL1	0	R1121M
458.289	0.017	785873	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
458.306	0.934	785882	TEST_ORIENT	n/a	1	3	LEG	STAR	STAR	LEG	3	[0, 0, 0]	-999	PAL1	0	R1121M
459.24	0.0	786349	TEST_PROBE	n/a	1	3	LEG	STAR	STAR	LEG	3	[0, 0, 0]	-999	PAL1	0	R1121M
459.24	1.316	786349	REC_START	n/a	1	-999	n/a	STAR	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
460.556	3.705	787006	REC_EVENT	1316	1	3	LEG	STAR	STAR	LEG	3	[0, 0, 0]	-999	PAL1	0	R1121M
464.261	0.013	788859	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
464.274	0.983	788865	TEST_ORIENT	n/a	6	4	HOLE	n/a	FOOT	HOLE	3	[0, 0, 0]	-999	PAL1	0	R1121M
465.257	0.001	789357	TEST_PROBE	n/a	6	4	HOLE	n/a	FOOT	HOLE	3	[0, 0, 0]	-999	PAL1	0	R1121M
465.258	0.0	789357	REC_START	n/a	6	-999	n/a	<>	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
465.258	5.011	789357	REC_EVENT	0	6	4	HOLE	<>	FOOT	HOLE	3	[0, 0, 0]	-999	PAL1	0	R1121M
470.269	0.023	791863	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
470.292	0.917	791874	TEST_ORIENT	n/a	3	5	SAIL	n/a	SHIRT	SAIL	3	[0, 0, 0]	-999	PAL1	0	R1121M
471.209	0.0	792333	TEST_PROBE	n/a	3	5	SAIL	n/a	SHIRT	SAIL	3	[0, 0, 0]	-999	PAL1	0	R1121M
471.209	0.0	792333	REC_START	n/a	3	-999	n/a	<>	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
471.209	5.017	792333	REC_EVENT	0	3	5	SAIL	<>	SHIRT	SAIL	3	[0, 0, 0]	-999	PAL1	0	R1121M
476.226	0.017	794841	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
476.243	0.9	794849	TEST_ORIENT	n/a	2	6	HEART	n/a	TOY	HEART	3	[0, 0, 0]	-999	PAL1	0	R1121M
477.143	0.001	795299	TEST_PROBE	n/a	2	6	HEART	n/a	TOY	HEART	3	[0, 0, 0]	-999	PAL1	0	R1121M
477.144	0.0	795300	REC_START	n/a	2	-999	n/a	<>	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
477.144	5.01	795300	REC_EVENT	0	2	6	HEART	<>	TOY	HEART	3	[0, 0, 0]	-999	PAL1	0	R1121M
482.154	45.97	797805	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1121M
528.124	10.447	820788	STUDY_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1121M
538.571	0.967	826011	STUDY_ORIENT	n/a	1	1	SLUSH	CHIN	SLUSH	CHIN	4	[0, 0, 0]	-999	PAL1	0	R1121M
539.538	5.034	826494	STUDY_PAIR	n/a	1	1	SLUSH	CHIN	SLUSH	CHIN	4	[0, 0, 0]	-999	PAL1	0	R1121M
544.572	0.801	829011	STUDY_ORIENT	n/a	2	2	NAIL	CAR	NAIL	CAR	4	[0, 0, 0]	-999	PAL1	0	R1121M
545.373	5.018	829412	STUDY_PAIR	n/a	2	2	NAIL	CAR	NAIL	CAR	4	[0, 0, 0]	-999	PAL1	0	R1121M
550.391	0.867	831920	STUDY_ORIENT	n/a	3	5	SEAT	SEA	SEAT	SKUNK	4	[0, 0, 0]	-999	PAL1	0	R1121M
551.258	5.034	832354	STUDY_PAIR	n/a	3	5	SEAT	SEA	SEAT	SKUNK	4	[0, 0, 0]	-999	PAL1	0	R1121M
556.292	1.0	834871	STUDY_ORIENT	n/a	4	6	SHIELD	SEA	SEA	SHIELD	4	[0, 0, 0]	-999	PAL1	0	R1121M
557.292	5.018	835371	STUDY_PAIR	n/a	4	6	SHIELD	SEA	SEA	SHIELD	4	[0, 0, 0]	-999	PAL1	0	R1121M
562.31	0.9	837879	STUDY_ORIENT	n/a	5	3	SPRING	n/a	ROCK	SPRING	4	[0, 0, 0]	-999	PAL1	0	R1121M
563.21	5.018	838329	STUDY_PAIR	n/a	5	3	SPRING	n/a	ROCK	SPRING	4	[0, 0, 0]	-999	PAL1	0	R1121M
568.228	0.833	840838	STUDY_ORIENT	n/a	6	4	KEY	n/a	KEY	WING	4	[0, 0, 0]	-999	PAL1	0	R1121M
