name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LPLT2	-64.2067	-57.1802	5.0225183365296	-999	LPLT	L	strip	-56.966	-64.3798	3.25694	n/a	lateraloccipital	n/a	n/a
LPLT3	-65.6289	-53.7855	-9.76993325435834	-999	LPLT	L	strip	-59.4657	-56.87	-3.17361	n/a	middletemporal	n/a	n/a
LPLT4	-69.6932	-40.6142	-18.5102326422046	-999	LPLT	L	strip	-59.946	-48.2943	-8.73278	n/a	inferiortemporal	n/a	n/a
LPLT5	-66.8483	-32.8784	-26.3570230810596	-999	LPLT	L	strip	-60.4552	-39.2011	-14.4251	n/a	inferiortemporal	n/a	n/a
LPLT6	-61.2565	-25.3975	-33.0937327650625	-999	LPLT	L	strip	-59.9818	-29.107	-19.2447	n/a	inferiortemporal	n/a	n/a
LAST1	-23.5775	13.1551	-47.9570988706698	-999	LAST	L	strip	-22.3267	4.45327	-39.7058	n/a	fusiform	n/a	n/a
LAST2	-26.0521	7.71221	-52.2340621076429	-999	LAST	L	strip	-29.8953	0.420049	-45.4678	n/a	fusiform	n/a	n/a
LAST3	-35.9527	5.46285	-54.5083529124231	-999	LAST	L	strip	-38.9679	-4.72134	-45.3739	n/a	fusiform	n/a	n/a
LAST4	-47.5494	4.004	-49.7810168048439	-999	LAST	L	strip	-47.6458	-7.73656	-40.2314	n/a	inferiortemporal	n/a	n/a
LPST1	-15.9894	-23.4382	-20.0094423231693	-999	LPST	L	strip	-16.0503	-33.3114	-15.4116	n/a	parahippocampal	n/a	n/a
LPST2	-25.6165	-21.4695	-32.7608530558416	-999	LPST	L	strip	-25.0599	-30.2635	-21.8892	n/a	fusiform	n/a	n/a
LPST3	-35.2708	-20.0311	-37.6712119309746	-999	LPST	L	strip	-32.5346	-26.7983	-26.22	n/a	parahippocampal	n/a	n/a
LPST4	-45.6953	-15.8617	-43.2584140990749	-999	LPST	L	strip	-42.1411	-22.4279	-30.8083	n/a	inferiortemporal	n/a	n/a
LAD1	-25.1792	-3.18866	-21.793680071385	-999	LAD	L	depth	-22.7338	-7.12154	-17.7373	Left Amygdala	n/a	n/a	Left Amy
LAD2	-30.4554	-3.26332	-20.8653497808977	-999	LAD	L	depth	-27.399	-7.41299	-17.7177	Left Amygdala	n/a	n/a	Left Amy
LAD3	-36.7766	-3.17616	-22.5987478667219	-999	LAD	L	depth	-32.6164	-7.12064	-18.9721	Left Cerebral White Matter	n/a	n/a	n/a
LAD4	-41.8646	-3.44701	-22.1565088269816	-999	LAD	L	depth	-37.8002	-7.44452	-18.9503	Left Cerebral White Matter	superiortemporal	n/a	n/a
LAD5	-45.3727	-3.73503	-22.6417430468461	-999	LAD	L	depth	-41.9223	-8.12226	-19.943	Left Cerebral White Matter	superiortemporal	n/a	n/a
LAD6	-50.7594	-4.14353	-22.9523097979847	-999	LAD	L	depth	-47.6245	-8.47847	-19.919	Left Cerebral White Matter	middletemporal	n/a	n/a
RAHD1	17.2261	-13.9656	-17.5601585272864	-999	RAHD	R	depth	20.8995	-15.202	-16.2671	Right Hippocampus	n/a	DG	Right DG
RAHD2	23.6792	-12.985	-20.0650177988966	-999	RAHD	R	depth	20.8995	-15.202	-16.2671	Right Hippocampus	n/a	DG	Right DG
RAHD3	29.7516	-10.0048	-21.6292158514138	-999	RAHD	R	depth	20.8995	-15.202	-16.2671	Right Hippocampus	n/a	DG	Right DG
RAHD4	36.2091	-8.78025	-24.2964586010208	-999	RAHD	R	depth	20.8995	-15.202	-16.2671	Right Hippocampus	n/a	DG	Right DG
RAHD5	43.0387	-6.49805	-26.31407662096	-999	RAHD	R	depth	22.9438	-14.5549	-16.4089	Right Hippocampus	n/a	DG	Right DG
RAHD6	51.3952	-5.17708	-28.0083771561627	-999	RAHD	R	depth	22.9438	-14.5549	-16.4089	Right Hippocampus	n/a	DG	Right DG
RAHD7	59.9294	-6.66336	-29.4762312946328	-999	RAHD	R	depth	22.9438	-14.5549	-16.4089	Right Hippocampus	n/a	DG	Right DG
RAHD8	67.1404	-8.5073	-30.4161920324315	-999	RAHD	R	depth	22.9438	-14.5549	-16.4089	Right Hippocampus	n/a	DG	Right DG
RAHD9	n/a	n/a	n/a	-999	RAHD	n/a	depth	28.0649	-13.0974	-17.8402	Right Hippocampus	n/a	DG	Right DG
RAHD10	n/a	n/a	n/a	-999	RAHD	n/a	depth	28.0649	-13.0974	-17.8402	Right Hippocampus	n/a	DG	Right DG
RAHD11	n/a	n/a	n/a	-999	RAHD	n/a	depth	28.0649	-13.0974	-17.8402	Right Hippocampus	n/a	DG	Right DG
RAHD12	n/a	n/a	n/a	-999	RAHD	n/a	depth	28.0649	-13.0974	-17.8402	Right Hippocampus	n/a	DG	Right DG
RAHD13	n/a	n/a	n/a	-999	RAHD	n/a	depth	34.7072	-10.9266	-20.5544	Right Hippocampus	fusiform	n/a	Right CA1
RAHD14	n/a	n/a	n/a	-999	RAHD	n/a	depth	34.7072	-10.9266	-20.5544	Right Hippocampus	fusiform	n/a	Right CA1
RAHD15	n/a	n/a	n/a	-999	RAHD	n/a	depth	34.7072	-10.9266	-20.5544	Right Hippocampus	fusiform	n/a	Right CA1
RAHD16	n/a	n/a	n/a	-999	RAHD	n/a	depth	34.7072	-10.9266	-20.5544	Right Hippocampus	fusiform	n/a	Right CA1
RAHD17	n/a	n/a	n/a	-999	RAHD	n/a	depth	18.3413	-15.9801	-14.9798	Right Hippocampus	n/a	CA1	Right CA1
RAHD18	n/a	n/a	n/a	-999	RAHD	n/a	depth	25.5021	-13.7769	-17.6962	Right Hippocampus	n/a	DG	Right DG
RAHD19	n/a	n/a	n/a	-999	RAHD	n/a	depth	31.6015	-11.2196	-19.398	Right Hippocampus	fusiform	CA1	Right CA1
RAHD20	n/a	n/a	n/a	-999	RAHD	n/a	depth	38.3023	-10.0837	-21.846	Right Cerebral White Matter	fusiform	n/a	n/a
RAHD21	n/a	n/a	n/a	-999	RAHD	n/a	depth	44.9739	-8.43043	-24.4272	Right Cerebral White Matter	superiortemporal	n/a	n/a
RAHD22	n/a	n/a	n/a	-999	RAHD	n/a	depth	51.6209	-6.35827	-25.9981	Right Cerebral White Matter	middletemporal	n/a	n/a
RAHD23	n/a	n/a	n/a	-999	RAHD	n/a	depth	58.3845	-6.35604	-27.0367	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RAHD24	n/a	n/a	n/a	-999	RAHD	n/a	depth	65.7539	-7.87388	-27.6782	n/a	middletemporal	n/a	n/a
RPHD1	23.6412	-24.1672	-19.3718041602101	-999	RPHD	R	depth	25.1658	-26.2609	-14.4977	Right Cerebral White Matter	n/a	n/a	Right MTL WM
RPHD2	27.8012	-23.6377	-20.8397134930393	-999	RPHD	R	depth	29.2792	-25.3856	-15.7916	Right Hippocampus	parahippocampal	SUB	Right Sub
RPHD3	33.3569	-22.575	-22.5770565345479	-999	RPHD	R	depth	34.3709	-23.4107	-17.3559	Right Hippocampus	n/a	CA1	Right CA1
RPHD4	37.0577	-20.8219	-24.2304676231022	-999	RPHD	R	depth	38.4259	-21.5005	-18.9159	Right FuG fusiform gyrus	fusiform	BA36	Right PRC
LAHD1	-24.4933	-12.6604	-23.3017011219298	-999	LAHD	L	depth	-23.2541	-16.3034	-17.6238	Left Hippocampus	n/a	DG	Left DG
LAHD2	-31.7911	-10.5245	-23.430256932723	-999	LAHD	L	depth	-23.2541	-16.3034	-17.6238	Left Hippocampus	n/a	DG	Left DG
LAHD3	-40.1712	-10.7884	-25.2899875494724	-999	LAHD	L	depth	-23.2541	-16.3034	-17.6238	Left Hippocampus	n/a	DG	Left DG
LAHD4	-45.7005	-11.3143	-25.8858769105337	-999	LAHD	L	depth	-23.2541	-16.3034	-17.6238	Left Hippocampus	n/a	DG	Left DG
LAHD5	-52.6323	-11.4836	-26.8767961787026	-999	LAHD	L	depth	-24.8137	-16.3018	-18.7606	Left Hippocampus	n/a	DG	Left DG
LAHD6	-60.9052	-9.30824	-26.2548200520493	-999	LAHD	L	depth	-24.8137	-16.3018	-18.7606	Left Hippocampus	n/a	DG	Left DG
LAHD7	-66.9586	-7.20696	-25.9715458999115	-999	LAHD	L	depth	-24.8137	-16.3018	-18.7606	Left Hippocampus	n/a	DG	Left DG
LAHD8	-73.0112	-9.48625	-25.3934737101184	-999	LAHD	L	depth	-24.8137	-16.3018	-18.7606	Left Hippocampus	n/a	DG	Left DG
LAHD9	n/a	n/a	n/a	-999	LAHD	n/a	depth	-30.6033	-15.1056	-19.1358	Left Inf Lat Vent	n/a	n/a	n/a
LAHD10	n/a	n/a	n/a	-999	LAHD	n/a	depth	-30.6033	-15.1056	-19.1358	Left Inf Lat Vent	n/a	n/a	n/a
LAHD11	n/a	n/a	n/a	-999	LAHD	n/a	depth	-30.6033	-15.1056	-19.1358	Left Inf Lat Vent	n/a	n/a	n/a
LAHD12	n/a	n/a	n/a	-999	LAHD	n/a	depth	-30.6033	-15.1056	-19.1358	Left Inf Lat Vent	n/a	n/a	n/a
LAHD13	n/a	n/a	n/a	-999	LAHD	n/a	depth	-37.9525	-13.9078	-20.6477	Left Cerebral White Matter	n/a	n/a	n/a
LAHD14	n/a	n/a	n/a	-999	LAHD	n/a	depth	-37.9525	-13.9078	-20.6477	Left Cerebral White Matter	n/a	n/a	n/a
LAHD15	n/a	n/a	n/a	-999	LAHD	n/a	depth	-37.9525	-13.9078	-20.6477	Left Cerebral White Matter	n/a	n/a	n/a
LAHD16	n/a	n/a	n/a	-999	LAHD	n/a	depth	-37.9525	-13.9078	-20.6477	Left Cerebral White Matter	n/a	n/a	n/a
LAHD17	n/a	n/a	n/a	-999	LAHD	n/a	depth	-20.633	-16.659	-17.5017	Left Hippocampus	n/a	DG	Left DG
LAHD18	n/a	n/a	n/a	-999	LAHD	n/a	depth	-27.9823	-15.4611	-19.0136	Left Hippocampus	n/a	CA1	Left CA1
LAHD19	n/a	n/a	n/a	-999	LAHD	n/a	depth	-34.7794	-14.8473	-19.2513	Left Cerebral White Matter	n/a	n/a	n/a
LAHD20	n/a	n/a	n/a	-999	LAHD	n/a	depth	-42.0995	-14.1669	-20.6302	Left Cerebral White Matter	middletemporal	n/a	n/a
LAHD21	n/a	n/a	n/a	-999	LAHD	n/a	depth	-48.8674	-14.0704	-20.735	Left ITG inferior temporal gyrus	middletemporal	n/a	n/a
LAHD22	n/a	n/a	n/a	-999	LAHD	n/a	depth	-56.6766	-13.94	-21.9785	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LPHD1	-29.1995	-23.7463	-13.4263942604714	-999	LPHD	L	depth	-24.2282	-26.8248	-8.22906	Left Hippocampus	n/a	DG	Left DG
LPHD2	-33.2104	-22.6867	-16.3663884434436	-999	LPHD	L	depth	-28.4672	-25.4327	-9.75409	Left Hippocampus	n/a	CA1	Left CA1
LPHD3	-38.371	-22.1853	-17.5709295084213	-999	LPHD	L	depth	-33.6845	-25.1403	-11.0086	Left Inf Lat Vent	n/a	n/a	n/a
LPHD4	-43.4699	-20.409	-18.1683832253823	-999	LPHD	L	depth	-38.9603	-23.813	-12.5293	Left Cerebral White Matter	middletemporal	n/a	n/a
