onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
235.389	0.008	192066	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1042M
235.397	0.0	192070	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
235.397	0.017	192070	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
235.414	0.934	192078	TEST_ORIENT	n/a	1	1	STORM	FLUTE	STORM	FLUTE	1	[0, 0, 0]	-999	PAL1	0	R1042M
236.348	0.0	192545	TEST_PROBE	n/a	1	1	STORM	FLUTE	STORM	FLUTE	1	[0, 0, 0]	-999	PAL1	0	R1042M
236.348	1.056	192545	REC_START	n/a	1	-999	n/a	FLUTE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
237.404	3.961	193073	REC_EVENT	1056	1	1	STORM	FLUTE	STORM	FLUTE	1	[0, 0, 0]	-999	PAL1	0	R1042M
241.365	0.017	195053	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
241.382	0.917	195062	TEST_ORIENT	n/a	4	2	GOLD	STRAW	STRAW	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1042M
242.299	0.0	195520	TEST_PROBE	n/a	4	2	GOLD	STRAW	STRAW	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1042M
242.299	1.019	195520	REC_START	n/a	4	-999	n/a	STRAW	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
243.318	3.998	196030	REC_EVENT	1019	4	2	GOLD	STRAW	STRAW	GOLD	1	[0, 0, 0]	-999	PAL1	0	R1042M
247.316	0.017	198029	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
247.333	0.9	198037	TEST_ORIENT	n/a	3	3	PEACH	BRIDGE	PEACH	BRIDGE	1	[0, 0, 0]	-999	PAL1	0	R1042M
248.233	0.001	198487	TEST_PROBE	n/a	3	3	PEACH	BRIDGE	PEACH	BRIDGE	1	[0, 0, 0]	-999	PAL1	0	R1042M
248.234	0.973	198487	REC_START	n/a	3	-999	n/a	BRIDGE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
249.207	4.036	198974	REC_EVENT	973	3	3	PEACH	BRIDGE	PEACH	BRIDGE	1	[0, 0, 0]	-999	PAL1	0	R1042M
253.243	0.008	200992	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
253.251	0.85	200996	TEST_ORIENT	n/a	6	4	TEETH	SWAMP	TEETH	SWAMP	1	[0, 0, 0]	-999	PAL1	0	R1042M
254.101	0.001	201421	TEST_PROBE	n/a	6	4	TEETH	SWAMP	TEETH	SWAMP	1	[0, 0, 0]	-999	PAL1	0	R1042M
254.102	0.998	201421	REC_START	n/a	6	-999	n/a	SWAMP	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
255.1	4.011	201920	REC_EVENT	998	6	4	TEETH	SWAMP	TEETH	SWAMP	1	[0, 0, 0]	-999	PAL1	0	R1042M
259.111	0.008	203925	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
259.119	1.0	203929	TEST_ORIENT	n/a	5	5	BANK	DRUM	BANK	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1042M
260.119	0.001	204429	TEST_PROBE	n/a	5	5	BANK	DRUM	BANK	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1042M
260.12	1.252	204430	REC_START	n/a	5	-999	n/a	DRUM	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
261.372	3.756	205056	REC_EVENT	1252	5	5	BANK	DRUM	BANK	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1042M
265.128	0.009	206934	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
265.137	0.966	206938	TEST_ORIENT	n/a	2	6	ROCK	SNOW	ROCK	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1042M
266.103	0.001	207421	TEST_PROBE	n/a	2	6	ROCK	SNOW	ROCK	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1042M
266.104	0.822	207422	REC_START	n/a	2	-999	n/a	SNOW	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
266.926	4.186	207833	REC_EVENT	822	2	6	ROCK	SNOW	ROCK	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1042M
271.112	21.997	209925	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1042M
293.109	10.451	220923	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
303.56	0.835	226148	STUDY_ORIENT	n/a	1	1	SNAIL	TRASH	SNAIL	TRASH	2	[0, 0, 0]	-999	PAL1	0	R1042M
304.395	5.034	226565	STUDY_PAIR	n/a	1	1	SNAIL	TRASH	SNAIL	TRASH	2	[0, 0, 0]	-999	PAL1	0	R1042M
309.429	0.867	229082	STUDY_ORIENT	n/a	2	6	BOWL	SCHOOL	SCHOOL	BOWL	2	[0, 0, 0]	-999	PAL1	0	R1042M
310.296	5.034	229515	STUDY_PAIR	n/a	2	6	BOWL	SCHOOL	SCHOOL	BOWL	2	[0, 0, 0]	-999	PAL1	0	R1042M
315.33	0.817	232032	STUDY_ORIENT	n/a	3	5	PANTS	SKY	SKY	PANTS	2	[0, 0, 0]	-999	PAL1	0	R1042M
316.147	5.034	232440	STUDY_PAIR	n/a	3	5	PANTS	SKY	SKY	PANTS	2	[0, 0, 0]	-999	PAL1	0	R1042M
321.181	1.017	234957	STUDY_ORIENT	n/a	4	2	TOE	EEL	EEL	TOE	2	[0, 0, 0]	-999	PAL1	0	R1042M
322.198	5.018	235466	STUDY_PAIR	n/a	4	2	TOE	EEL	EEL	TOE	2	[0, 0, 0]	-999	PAL1	0	R1042M
327.216	0.933	237974	STUDY_ORIENT	n/a	5	3	COIN	BOOT	BOOT	COIN	2	[0, 0, 0]	-999	PAL1	0	R1042M
328.149	5.018	238441	STUDY_PAIR	n/a	5	3	COIN	BOOT	BOOT	COIN	2	[0, 0, 0]	-999	PAL1	0	R1042M
333.167	1.0	240950	STUDY_ORIENT	n/a	6	4	ROOF	ROOM	ROOM	ROOF	2	[0, 0, 0]	-999	PAL1	0	R1042M
334.167	4.001	241450	STUDY_PAIR	n/a	6	4	ROOF	ROOM	ROOM	ROOF	2	[0, 0, 0]	-999	PAL1	0	R1042M
338.168	1.0	243450	START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1042M
339.168	0.017	243950	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
339.185	3.001	243958	PROB	2980	-999	-999	n/a	n/a	n/a	n/a	2	[4, 3, 7]	14	PAL1	0	R1042M
342.186	4.133	245459	PROB	4107	-999	-999	n/a	n/a	n/a	n/a	2	[8, 5, 6]	19	PAL1	0	R1042M
346.319	2.485	247525	PROB	2453	-999	-999	n/a	n/a	n/a	n/a	2	[6, 2, 9]	17	PAL1	0	R1042M
348.804	2.782	248767	PROB	2760	-999	-999	n/a	n/a	n/a	n/a	2	[4, 1, 9]	14	PAL1	0	R1042M
351.586	2.585	250158	PROB	2563	-999	-999	n/a	n/a	n/a	n/a	2	[3, 2, 2]	7	PAL1	0	R1042M
354.171	2.984	251451	PROB	2954	-999	-999	n/a	n/a	n/a	n/a	2	[1, 8, 5]	14	PAL1	0	R1042M
357.155	2.65	252942	PROB	2650	-999	-999	n/a	n/a	n/a	n/a	2	[2, 9, 9]	20	PAL1	0	R1042M
359.805	0.017	254267	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1042M
359.822	0.0	254276	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
359.822	0.017	254276	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
359.839	0.899	254284	TEST_ORIENT	n/a	1	1	SNAIL	TRASH	SNAIL	TRASH	2	[0, 0, 0]	-999	PAL1	0	R1042M
360.738	0.001	254734	TEST_PROBE	n/a	1	1	SNAIL	TRASH	SNAIL	TRASH	2	[0, 0, 0]	-999	PAL1	0	R1042M
360.739	1.651	254734	REC_START	n/a	1	-999	n/a	TRASH	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
362.39	3.358	255560	REC_EVENT	1651	1	1	SNAIL	TRASH	SNAIL	TRASH	2	[0, 0, 0]	-999	PAL1	0	R1042M
365.748	0.008	257238	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
365.756	0.983	257242	TEST_ORIENT	n/a	4	2	TOE	EEL	EEL	TOE	2	[0, 0, 0]	-999	PAL1	0	R1042M
366.739	0.001	257734	TEST_PROBE	n/a	4	2	TOE	EEL	EEL	TOE	2	[0, 0, 0]	-999	PAL1	0	R1042M
366.74	0.881	257734	REC_START	n/a	4	-999	n/a	EEL	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
367.621	4.127	258175	REC_EVENT	881	4	2	TOE	EEL	EEL	TOE	2	[0, 0, 0]	-999	PAL1	0	R1042M
371.748	0.009	260238	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
371.757	0.917	260243	TEST_ORIENT	n/a	5	3	COIN	BOOT	BOOT	COIN	2	[0, 0, 0]	-999	PAL1	0	R1042M
372.674	0.0	260701	TEST_PROBE	n/a	5	3	COIN	BOOT	BOOT	COIN	2	[0, 0, 0]	-999	PAL1	0	R1042M
372.674	1.459	260701	REC_START	n/a	5	-999	n/a	BOOT	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
374.133	3.558	261431	REC_EVENT	1459	5	3	COIN	BOOT	BOOT	COIN	2	[0, 0, 0]	-999	PAL1	0	R1042M
377.691	0.017	263209	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
377.708	0.934	263218	TEST_ORIENT	n/a	6	4	ROOF	ROOM	ROOM	ROOF	2	[0, 0, 0]	-999	PAL1	0	R1042M
378.642	0.0	263685	REC_START	n/a	6	-999	n/a	ROOM	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
378.642	1.04	263685	TEST_PROBE	n/a	6	4	ROOF	ROOM	ROOM	ROOF	2	[0, 0, 0]	-999	PAL1	0	R1042M
379.682	3.977	264205	REC_EVENT	1040	6	4	ROOF	ROOM	ROOM	ROOF	2	[0, 0, 0]	-999	PAL1	0	R1042M
383.659	0.017	266193	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
383.676	0.934	266202	TEST_ORIENT	n/a	3	5	PANTS	SKY	SKY	PANTS	2	[0, 0, 0]	-999	PAL1	0	R1042M
384.61	0.0	266668	TEST_PROBE	n/a	3	5	PANTS	SKY	SKY	PANTS	2	[0, 0, 0]	-999	PAL1	0	R1042M
384.61	1.104	266668	REC_START	n/a	3	-999	n/a	SKY	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
385.714	3.913	267220	REC_EVENT	1104	3	5	PANTS	SKY	SKY	PANTS	2	[0, 0, 0]	-999	PAL1	0	R1042M
389.627	0.017	269177	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
389.644	0.818	269185	TEST_ORIENT	n/a	2	6	BOWL	SCHOOL	SCHOOL	BOWL	2	[0, 0, 0]	-999	PAL1	0	R1042M
390.462	0.0	269594	REC_START	n/a	2	-999	n/a	SCHOOL	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
390.462	0.893	269594	TEST_PROBE	n/a	2	6	BOWL	SCHOOL	SCHOOL	BOWL	2	[0, 0, 0]	-999	PAL1	0	R1042M
391.355	4.123	270041	REC_EVENT	893	2	6	BOWL	SCHOOL	SCHOOL	BOWL	2	[0, 0, 0]	-999	PAL1	0	R1042M
395.478	7.278	272102	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1042M
402.756	10.444	275741	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
413.2	0.867	280962	STUDY_ORIENT	n/a	1	3	HAND	n/a	HAND	DUCK	3	[0, 0, 0]	-999	PAL1	0	R1042M
414.067	5.034	281395	STUDY_PAIR	n/a	1	3	HAND	n/a	HAND	DUCK	3	[0, 0, 0]	-999	PAL1	0	R1042M
419.101	0.933	283912	STUDY_ORIENT	n/a	2	6	WEB	SEAT	WEB	SEAT	3	[0, 0, 0]	-999	PAL1	0	R1042M
420.034	5.018	284379	STUDY_PAIR	n/a	2	6	WEB	SEAT	WEB	SEAT	3	[0, 0, 0]	-999	PAL1	0	R1042M
425.052	0.85	286887	STUDY_ORIENT	n/a	3	5	PEA	STAIR	STAIR	PEA	3	[0, 0, 0]	-999	PAL1	0	R1042M
425.902	5.018	287312	STUDY_PAIR	n/a	3	5	PEA	STAIR	STAIR	PEA	3	[0, 0, 0]	-999	PAL1	0	R1042M
430.92	0.832	289821	STUDY_ORIENT	n/a	4	2	PIE	WORLD	WORLD	PIE	3	[0, 0, 0]	-999	PAL1	0	R1042M
431.752	5.018	290237	STUDY_PAIR	n/a	4	2	PIE	WORLD	WORLD	PIE	3	[0, 0, 0]	-999	PAL1	0	R1042M
436.77	0.8	292746	STUDY_ORIENT	n/a	5	1	BOARD	CAVE	CAVE	BOARD	3	[0, 0, 0]	-999	PAL1	0	R1042M
437.57	5.018	293146	STUDY_PAIR	n/a	5	1	BOARD	CAVE	CAVE	BOARD	3	[0, 0, 0]	-999	PAL1	0	R1042M
442.588	0.768	295655	STUDY_ORIENT	n/a	6	4	RAKE	VASE	VASE	RAKE	3	[0, 0, 0]	-999	PAL1	0	R1042M
443.356	4.018	296038	STUDY_PAIR	n/a	6	4	RAKE	VASE	VASE	RAKE	3	[0, 0, 0]	-999	PAL1	0	R1042M
447.374	0.999	298047	START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1042M
448.373	0.017	298547	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
448.39	3.034	298555	PROB	3007	-999	-999	n/a	n/a	n/a	n/a	3	[2, 2, 9]	13	PAL1	0	R1042M
451.424	2.617	300072	PROB	2597	-999	-999	n/a	n/a	n/a	n/a	3	[5, 5, 9]	19	PAL1	0	R1042M
454.041	2.583	301380	PROB	2555	-999	-999	n/a	n/a	n/a	n/a	3	[2, 4, 8]	14	PAL1	0	R1042M
456.624	2.934	302672	PROB	2900	-999	-999	n/a	n/a	n/a	n/a	3	[4, 1, 9]	14	PAL1	0	R1042M
459.558	3.485	304139	PROB	3455	-999	-999	n/a	n/a	n/a	n/a	3	[5, 8, 6]	19	PAL1	0	R1042M
463.043	3.017	305881	PROB	2994	-999	-999	n/a	n/a	n/a	n/a	3	[5, 7, 5]	17	PAL1	0	R1042M
466.06	2.281	307389	PROB	2281	-999	-999	n/a	n/a	n/a	n/a	3	[4, 6, 9]	19	PAL1	0	R1042M
468.341	0.003	308530	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1042M
468.344	0.0	308531	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
468.344	0.017	308531	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
468.361	1.017	308540	TEST_ORIENT	n/a	5	1	BOARD	CAVE	CAVE	BOARD	3	[0, 0, 0]	-999	PAL1	0	R1042M
469.378	0.0	309048	TEST_PROBE	n/a	5	1	BOARD	CAVE	CAVE	BOARD	3	[0, 0, 0]	-999	PAL1	0	R1042M
469.378	1.519	309048	REC_START	n/a	5	-999	n/a	CAVE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
470.897	3.498	309808	REC_EVENT	1519	5	1	BOARD	CAVE	CAVE	BOARD	3	[0, 0, 0]	-999	PAL1	0	R1042M
474.395	0.017	311556	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
474.412	0.95	311565	TEST_ORIENT	n/a	4	2	PIE	WORLD	WORLD	PIE	3	[0, 0, 0]	-999	PAL1	0	R1042M
475.362	0.001	312040	TEST_PROBE	n/a	4	2	PIE	WORLD	WORLD	PIE	3	[0, 0, 0]	-999	PAL1	0	R1042M
475.363	0.84	312040	REC_START	n/a	4	-999	n/a	WORLD	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
476.203	4.186	312460	REC_EVENT	840	4	2	PIE	WORLD	WORLD	PIE	3	[0, 0, 0]	-999	PAL1	0	R1042M
480.389	0.007	314553	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
480.396	0.967	314557	TEST_ORIENT	n/a	1	3	HAND	n/a	HAND	DUCK	3	[0, 0, 0]	-999	PAL1	0	R1042M
481.363	0.001	315040	TEST_PROBE	n/a	1	3	HAND	n/a	HAND	DUCK	3	[0, 0, 0]	-999	PAL1	0	R1042M
481.364	0.0	315041	REC_START	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
481.364	5.008	315041	REC_EVENT	0	1	3	HAND	<>	HAND	DUCK	3	[0, 0, 0]	-999	PAL1	0	R1042M
486.372	0.009	317544	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
486.381	0.817	317549	TEST_ORIENT	n/a	6	4	RAKE	VASE	VASE	RAKE	3	[0, 0, 0]	-999	PAL1	0	R1042M
487.198	0.0	317957	REC_START	n/a	6	-999	n/a	VASE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
487.198	1.016	317957	TEST_PROBE	n/a	6	4	RAKE	VASE	VASE	RAKE	3	[0, 0, 0]	-999	PAL1	0	R1042M
488.214	4.001	318465	REC_EVENT	1016	6	4	RAKE	VASE	VASE	RAKE	3	[0, 0, 0]	-999	PAL1	0	R1042M
492.215	0.017	320465	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
492.232	0.834	320474	TEST_ORIENT	n/a	3	5	PEA	STAIR	STAIR	PEA	3	[0, 0, 0]	-999	PAL1	0	R1042M
493.066	0.0	320891	TEST_PROBE	n/a	3	5	PEA	STAIR	STAIR	PEA	3	[0, 0, 0]	-999	PAL1	0	R1042M
493.066	1.091	320891	REC_START	n/a	3	-999	n/a	STAIR	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
494.157	3.926	321436	REC_EVENT	1091	3	5	PEA	STAIR	STAIR	PEA	3	[0, 0, 0]	-999	PAL1	0	R1042M
498.083	0.017	323399	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
498.1	0.8	323408	TEST_ORIENT	n/a	2	6	WEB	SEAT	WEB	SEAT	3	[0, 0, 0]	-999	PAL1	0	R1042M
498.9	0.001	323808	TEST_PROBE	n/a	2	6	WEB	SEAT	WEB	SEAT	3	[0, 0, 0]	-999	PAL1	0	R1042M
498.901	0.951	323808	REC_START	n/a	2	-999	n/a	SEAT	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
499.852	4.057	324284	REC_EVENT	951	2	6	WEB	SEAT	WEB	SEAT	3	[0, 0, 0]	-999	PAL1	0	R1042M
503.909	10.944	326312	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1042M
514.853	10.452	331783	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1042M
525.305	0.934	337009	STUDY_ORIENT	n/a	1	5	STICK	PEN	PEN	STICK	4	[0, 0, 0]	-999	PAL1	0	R1042M
526.239	5.034	337476	STUDY_PAIR	n/a	1	5	STICK	PEN	PEN	STICK	4	[0, 0, 0]	-999	PAL1	0	R1042M
531.273	1.034	339992	STUDY_ORIENT	n/a	2	2	COW	MOLE	COW	MOLE	4	[0, 0, 0]	-999	PAL1	0	R1042M
532.307	5.034	340509	STUDY_PAIR	n/a	2	2	COW	MOLE	COW	MOLE	4	[0, 0, 0]	-999	PAL1	0	R1042M
537.341	0.8	343026	STUDY_ORIENT	n/a	3	1	CART	FLAG	CART	FLAG	4	[0, 0, 0]	-999	PAL1	0	R1042M
538.141	5.018	343426	STUDY_PAIR	n/a	3	1	CART	FLAG	CART	FLAG	4	[0, 0, 0]	-999	PAL1	0	R1042M
543.159	0.917	345935	STUDY_ORIENT	n/a	4	4	HOOF	FUDGE	HOOF	FUDGE	4	[0, 0, 0]	-999	PAL1	0	R1042M
544.076	5.034	346393	STUDY_PAIR	n/a	4	4	HOOF	FUDGE	HOOF	FUDGE	4	[0, 0, 0]	-999	PAL1	0	R1042M
549.11	0.85	348910	STUDY_ORIENT	n/a	5	3	HOSE	BED	BED	HOSE	4	[0, 0, 0]	-999	PAL1	0	R1042M
549.96	5.018	349335	STUDY_PAIR	n/a	5	3	HOSE	BED	BED	HOSE	4	[0, 0, 0]	-999	PAL1	0	R1042M
554.978	0.983	351844	STUDY_ORIENT	n/a	6	6	BALL	FENCE	FENCE	BALL	4	[0, 0, 0]	-999	PAL1	0	R1042M
555.961	4.001	352335	STUDY_PAIR	n/a	6	6	BALL	FENCE	FENCE	BALL	4	[0, 0, 0]	-999	PAL1	0	R1042M
559.962	1.0	354336	START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1042M
560.962	0.017	354835	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1042M
560.979	3.134	354844	PROB	3114	-999	-999	n/a	n/a	n/a	n/a	4	[8, 1, 1]	10	PAL1	0	R1042M
564.113	4.483	356411	PROB	4459	-999	-999	n/a	n/a	n/a	n/a	4	[7, 2, 4]	13	PAL1	0	R1042M
568.596	3.034	358652	PROB	3000	-999	-999	n/a	n/a	n/a	n/a	4	[2, 3, 8]	13	PAL1	0	R1042M
