onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
279.838	3.691	763170	REC_EVENT	1325	2	2	JUDGE	FOX	JUDGE	FOX	1	[0, 0, 0]	-999	PAL1	0	R1095N
283.529	0.017	766861	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
283.546	0.934	766878	TEST_ORIENT	n/a	1	3	CROWN	PARK	CROWN	PARK	1	[0, 0, 0]	-999	PAL1	0	R1095N
284.48	0.0	767812	TEST_PROBE	n/a	1	3	CROWN	PARK	CROWN	PARK	1	[0, 0, 0]	-999	PAL1	0	R1095N
284.48	1.129	767812	REC_START	n/a	1	-999	n/a	PARK	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
285.609	3.888	768941	REC_EVENT	1129	1	3	CROWN	PARK	CROWN	PARK	1	[0, 0, 0]	-999	PAL1	0	R1095N
289.497	0.016	772829	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
289.513	0.934	772845	TEST_ORIENT	n/a	4	4	CAPE	n/a	CAPE	CLOUD	1	[0, 0, 0]	-999	PAL1	0	R1095N
290.447	0.0	773779	TEST_PROBE	n/a	4	4	CAPE	n/a	CAPE	CLOUD	1	[0, 0, 0]	-999	PAL1	0	R1095N
290.447	5.015	773779	REC_START	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
295.462	0.002	778794	REC_EVENT	5015	4	4	CAPE	<>	CAPE	CLOUD	1	[0, 0, 0]	-999	PAL1	0	R1095N
295.464	0.017	778796	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
295.481	1.017	778813	TEST_ORIENT	n/a	3	5	PET	SWORD	SWORD	PET	1	[0, 0, 0]	-999	PAL1	0	R1095N
296.498	0.0	779830	TEST_PROBE	n/a	3	5	PET	SWORD	SWORD	PET	1	[0, 0, 0]	-999	PAL1	0	R1095N
296.498	0.652	779830	REC_START	n/a	3	-999	n/a	SWORD	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
297.15	4.365	780482	REC_EVENT	652	3	5	PET	SWORD	SWORD	PET	1	[0, 0, 0]	-999	PAL1	0	R1095N
301.515	0.017	784847	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
301.532	1.017	784864	TEST_ORIENT	n/a	6	6	CAVE	KITE	CAVE	KITE	1	[0, 0, 0]	-999	PAL1	0	R1095N
302.549	0.0	785881	REC_START	n/a	6	-999	n/a	KITE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
302.549	0.772	785881	TEST_PROBE	n/a	6	6	CAVE	KITE	CAVE	KITE	1	[0, 0, 0]	-999	PAL1	0	R1095N
303.321	4.245	786653	REC_EVENT	772	6	6	CAVE	KITE	CAVE	KITE	1	[0, 0, 0]	-999	PAL1	0	R1095N
307.566	0.05	790899	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
307.616	10.388	790949	FEEDBACK_SHOW_ALL_PAIRS	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1095N
318.004	10.448	801337	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
328.452	1.0	811785	STUDY_ORIENT	n/a	1	3	FROG	SUN	SUN	FROG	2	[0, 0, 0]	-999	PAL1	0	R1095N
329.452	5.034	812785	STUDY_PAIR	n/a	1	3	FROG	SUN	SUN	FROG	2	[0, 0, 0]	-999	PAL1	0	R1095N
334.486	0.916	817819	STUDY_ORIENT	n/a	2	4	CHIEF	SINK	CHIEF	SINK	2	[0, 0, 0]	-999	PAL1	0	R1095N
335.402	5.018	818735	STUDY_PAIR	n/a	2	4	CHIEF	SINK	CHIEF	SINK	2	[0, 0, 0]	-999	PAL1	0	R1095N
340.42	0.9	823753	STUDY_ORIENT	n/a	3	5	WHEEL	CAR	PLANE	WHEEL	2	[0, 0, 0]	-999	PAL1	0	R1095N
341.32	5.034	824653	STUDY_PAIR	n/a	3	5	WHEEL	CAR	PLANE	WHEEL	2	[0, 0, 0]	-999	PAL1	0	R1095N
346.354	0.966	829687	STUDY_ORIENT	n/a	4	6	CAR	HOUSE	CAR	HOUSE	2	[0, 0, 0]	-999	PAL1	0	R1095N
347.32	5.018	830653	STUDY_PAIR	n/a	4	6	CAR	HOUSE	CAR	HOUSE	2	[0, 0, 0]	-999	PAL1	0	R1095N
352.338	0.901	835671	STUDY_ORIENT	n/a	5	1	PEN	ANT	ANT	PEN	2	[0, 0, 0]	-999	PAL1	0	R1095N
353.239	5.034	836572	STUDY_PAIR	n/a	5	1	PEN	ANT	ANT	PEN	2	[0, 0, 0]	-999	PAL1	0	R1095N
358.273	1.016	841606	STUDY_ORIENT	n/a	6	2	MOUTH	SEA	SEA	MOUTH	2	[0, 0, 0]	-999	PAL1	0	R1095N
359.289	4.001	842622	STUDY_PAIR	n/a	6	2	MOUTH	SEA	SEA	MOUTH	2	[0, 0, 0]	-999	PAL1	0	R1095N
363.29	1.0	846623	START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1095N
364.29	0.016	847623	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
364.306	4.734	847639	PROB	4703	-999	-999	n/a	n/a	n/a	n/a	2	[3, 3, 4]	10	PAL1	0	R1095N
369.04	3.083	852373	PROB	3057	-999	-999	n/a	n/a	n/a	n/a	2	[6, 2, 8]	16	PAL1	0	R1095N
372.123	2.434	855456	PROB	2405	-999	-999	n/a	n/a	n/a	n/a	2	[6, 4, 1]	11	PAL1	0	R1095N
374.557	3.517	857890	PROB	3491	-999	-999	n/a	n/a	n/a	n/a	2	[2, 8, 2]	12	PAL1	0	R1095N
378.074	5.542	861407	PROB	5542	-999	-999	n/a	n/a	n/a	n/a	2	[5, 8, 1]	14	PAL1	0	R1095N
383.616	0.009	866949	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1095N
383.625	0.0	866958	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
383.625	0.016	866958	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
383.641	0.934	866974	TEST_ORIENT	n/a	5	1	PEN	ANT	ANT	PEN	2	[0, 0, 0]	-999	PAL1	0	R1095N
384.575	0.0	867908	TEST_PROBE	n/a	5	1	PEN	ANT	ANT	PEN	2	[0, 0, 0]	-999	PAL1	0	R1095N
384.575	0.841	867908	REC_START	n/a	5	-999	n/a	ANT	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
385.416	4.176	868749	REC_EVENT	841	5	1	PEN	ANT	ANT	PEN	2	[0, 0, 0]	-999	PAL1	0	R1095N
389.592	0.017	872925	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
389.609	1.033	872942	TEST_ORIENT	n/a	6	2	MOUTH	SEA	SEA	MOUTH	2	[0, 0, 0]	-999	PAL1	0	R1095N
390.642	0.001	873976	TEST_PROBE	n/a	6	2	MOUTH	SEA	SEA	MOUTH	2	[0, 0, 0]	-999	PAL1	0	R1095N
390.643	0.663	873977	REC_START	n/a	6	-999	n/a	SEA	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
391.306	4.361	874640	REC_EVENT	663	6	2	MOUTH	SEA	SEA	MOUTH	2	[0, 0, 0]	-999	PAL1	0	R1095N
395.667	0.009	879001	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
395.676	1.0	879010	TEST_ORIENT	n/a	1	3	FROG	SUN	SUN	FROG	2	[0, 0, 0]	-999	PAL1	0	R1095N
396.676	0.001	880010	TEST_PROBE	n/a	1	3	FROG	SUN	SUN	FROG	2	[0, 0, 0]	-999	PAL1	0	R1095N
396.677	0.689	880011	REC_START	n/a	1	-999	n/a	SUN	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
397.366	4.327	880700	REC_EVENT	689	1	3	FROG	SUN	SUN	FROG	2	[0, 0, 0]	-999	PAL1	0	R1095N
401.693	0.017	885027	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
401.71	0.85	885044	TEST_ORIENT	n/a	2	4	CHIEF	SINK	CHIEF	SINK	2	[0, 0, 0]	-999	PAL1	0	R1095N
402.56	0.001	885894	TEST_PROBE	n/a	2	4	CHIEF	SINK	CHIEF	SINK	2	[0, 0, 0]	-999	PAL1	0	R1095N
402.561	1.342	885895	REC_START	n/a	2	-999	n/a	SINK	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
403.903	3.674	887237	REC_EVENT	1342	2	4	CHIEF	SINK	CHIEF	SINK	2	[0, 0, 0]	-999	PAL1	0	R1095N
407.577	0.017	890911	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
407.594	1.017	890928	TEST_ORIENT	n/a	3	5	WHEEL	CAR	PLANE	WHEEL	2	[0, 0, 0]	-999	PAL1	0	R1095N
408.611	0.0	891945	TEST_PROBE	n/a	3	5	WHEEL	CAR	PLANE	WHEEL	2	[0, 0, 0]	-999	PAL1	0	R1095N
408.611	2.516	891945	REC_START	n/a	3	-999	n/a	CAR	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
411.127	2.501	894461	REC_EVENT	2516	3	5	WHEEL	CAR	PLANE	WHEEL	2	[0, 0, 0]	-999	PAL1	0	R1095N
413.628	0.017	896962	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
413.645	1.017	896979	TEST_ORIENT	n/a	4	6	CAR	HOUSE	CAR	HOUSE	2	[0, 0, 0]	-999	PAL1	0	R1095N
414.662	0.0	897996	REC_START	n/a	4	-999	n/a	HOUSE	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
414.662	2.476	897996	TEST_PROBE	n/a	4	6	CAR	HOUSE	CAR	HOUSE	2	[0, 0, 0]	-999	PAL1	0	R1095N
417.138	2.541	900472	REC_EVENT	2476	4	6	CAR	HOUSE	CAR	HOUSE	2	[0, 0, 0]	-999	PAL1	0	R1095N
419.679	0.033	903013	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
419.712	16.989	903046	FEEDBACK_SHOW_ALL_PAIRS	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1095N
436.701	10.448	920035	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
447.149	1.0	930483	STUDY_ORIENT	n/a	1	5	SOUP	APE	SOUP	APE	3	[0, 0, 0]	-999	PAL1	0	R1095N
448.149	5.034	931483	STUDY_PAIR	n/a	1	5	SOUP	APE	SOUP	APE	3	[0, 0, 0]	-999	PAL1	0	R1095N
453.183	1.0	936517	STUDY_ORIENT	n/a	2	4	SHEET	DOLL	SHEET	DOLL	3	[0, 0, 0]	-999	PAL1	0	R1095N
454.183	5.035	937517	STUDY_PAIR	n/a	2	4	SHEET	DOLL	SHEET	DOLL	3	[0, 0, 0]	-999	PAL1	0	R1095N
459.218	0.949	942552	STUDY_ORIENT	n/a	3	3	TRUCK	TREE	TRUCK	TREE	3	[0, 0, 0]	-999	PAL1	0	R1095N
460.167	5.034	943501	STUDY_PAIR	n/a	3	3	TRUCK	TREE	TRUCK	TREE	3	[0, 0, 0]	-999	PAL1	0	R1095N
465.201	0.983	948535	STUDY_ORIENT	n/a	4	6	FILM	n/a	FILM	OWL	3	[0, 0, 0]	-999	PAL1	0	R1095N
466.184	5.035	949518	STUDY_PAIR	n/a	4	6	FILM	n/a	FILM	OWL	3	[0, 0, 0]	-999	PAL1	0	R1095N
471.219	0.899	954553	STUDY_ORIENT	n/a	5	1	BLOOM	LAWN	BLOOM	LAWN	3	[0, 0, 0]	-999	PAL1	0	R1095N
472.118	5.018	955452	STUDY_PAIR	n/a	5	1	BLOOM	LAWN	BLOOM	LAWN	3	[0, 0, 0]	-999	PAL1	0	R1095N
477.136	0.783	960471	STUDY_ORIENT	n/a	6	2	LEAF	n/a	BAND	LEAF	3	[0, 0, 0]	-999	PAL1	0	R1095N
477.919	4.001	961254	STUDY_PAIR	n/a	6	2	LEAF	n/a	BAND	LEAF	3	[0, 0, 0]	-999	PAL1	0	R1095N
481.92	0.999	965255	START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1095N
482.919	0.017	966254	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
482.936	3.352	966271	PROB	3332	-999	-999	n/a	n/a	n/a	n/a	3	[4, 1, 6]	1	PAL1	0	R1095N
486.288	3.499	969623	PROB	3474	-999	-999	n/a	n/a	n/a	n/a	3	[8, 2, 4]	14	PAL1	0	R1095N
489.787	4.984	973122	PROB	4959	-999	-999	n/a	n/a	n/a	n/a	3	[7, 7, 8]	22	PAL1	0	R1095N
494.771	3.934	978106	PROB	3903	-999	-999	n/a	n/a	n/a	n/a	3	[6, 3, 2]	11	PAL1	0	R1095N
498.705	4.137	982040	PROB	4137	-999	-999	n/a	n/a	n/a	n/a	3	[5, 3, 9]	17	PAL1	0	R1095N
502.842	0.013	986177	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1095N
502.855	0.0	986190	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
502.855	0.017	986190	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
502.872	0.967	986207	TEST_ORIENT	n/a	5	1	BLOOM	LAWN	BLOOM	LAWN	3	[0, 0, 0]	-999	PAL1	0	R1095N
503.839	0.0	987174	TEST_PROBE	n/a	5	1	BLOOM	LAWN	BLOOM	LAWN	3	[0, 0, 0]	-999	PAL1	0	R1095N
503.839	1.845	987174	REC_START	n/a	5	-999	n/a	LAWN	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
505.684	3.172	989019	REC_EVENT	1845	5	1	BLOOM	LAWN	BLOOM	LAWN	3	[0, 0, 0]	-999	PAL1	0	R1095N
508.856	0.017	992191	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
508.873	1.017	992208	TEST_ORIENT	n/a	6	2	LEAF	n/a	BAND	LEAF	3	[0, 0, 0]	-999	PAL1	0	R1095N
509.89	0.0	993225	TEST_PROBE	n/a	6	2	LEAF	n/a	BAND	LEAF	3	[0, 0, 0]	-999	PAL1	0	R1095N
509.89	5.015	993225	REC_START	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
514.905	0.002	998240	REC_EVENT	5015	6	2	LEAF	<>	BAND	LEAF	3	[0, 0, 0]	-999	PAL1	0	R1095N
514.907	0.016	998242	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
514.923	0.801	998258	TEST_ORIENT	n/a	3	3	TRUCK	TREE	TRUCK	TREE	3	[0, 0, 0]	-999	PAL1	0	R1095N
515.724	0.0	999059	TEST_PROBE	n/a	3	3	TRUCK	TREE	TRUCK	TREE	3	[0, 0, 0]	-999	PAL1	0	R1095N
515.724	0.815	999059	REC_START	n/a	3	-999	n/a	TREE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
516.539	4.202	999874	REC_EVENT	815	3	3	TRUCK	TREE	TRUCK	TREE	3	[0, 0, 0]	-999	PAL1	0	R1095N
520.741	0.016	1004076	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
520.757	0.834	1004092	TEST_ORIENT	n/a	2	4	SHEET	DOLL	SHEET	DOLL	3	[0, 0, 0]	-999	PAL1	0	R1095N
521.591	0.001	1004926	TEST_PROBE	n/a	2	4	SHEET	DOLL	SHEET	DOLL	3	[0, 0, 0]	-999	PAL1	0	R1095N
521.592	1.026	1004927	REC_START	n/a	2	-999	n/a	DOLL	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
522.618	3.998	1005953	REC_EVENT	1026	2	4	SHEET	DOLL	SHEET	DOLL	3	[0, 0, 0]	-999	PAL1	0	R1095N
526.616	0.009	1009951	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
526.625	0.95	1009960	TEST_ORIENT	n/a	1	5	SOUP	APE	SOUP	APE	3	[0, 0, 0]	-999	PAL1	0	R1095N
527.575	0.001	1010910	TEST_PROBE	n/a	1	5	SOUP	APE	SOUP	APE	3	[0, 0, 0]	-999	PAL1	0	R1095N
527.576	1.209	1010911	REC_START	n/a	1	-999	n/a	APE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
528.785	3.815	1012120	REC_EVENT	1209	1	5	SOUP	APE	SOUP	APE	3	[0, 0, 0]	-999	PAL1	0	R1095N
532.6	0.009	1015935	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
532.609	0.967	1015944	TEST_ORIENT	n/a	4	6	FILM	n/a	FILM	OWL	3	[0, 0, 0]	-999	PAL1	0	R1095N
533.576	0.0	1016911	REC_START	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
533.576	5.017	1016911	TEST_PROBE	n/a	4	6	FILM	n/a	FILM	OWL	3	[0, 0, 0]	-999	PAL1	0	R1095N
538.593	0.004	1021928	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
538.597	0.029	1021932	REC_EVENT	5021	4	6	FILM	<>	FILM	OWL	3	[0, 0, 0]	-999	PAL1	0	R1095N
538.626	9.941	1021961	FEEDBACK_SHOW_ALL_PAIRS	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1095N
548.567	10.445	1031902	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1095N
559.012	0.933	1042348	STUDY_ORIENT	n/a	1	3	FAN	STAIR	FAN	STAIR	4	[0, 0, 0]	-999	PAL1	0	R1095N
559.945	5.018	1043281	STUDY_PAIR	n/a	1	3	FAN	STAIR	FAN	STAIR	4	[0, 0, 0]	-999	PAL1	0	R1095N
564.963	0.833	1048299	STUDY_ORIENT	n/a	2	2	WAND	n/a	RUG	WAND	4	[0, 0, 0]	-999	PAL1	0	R1095N
565.796	5.034	1049132	STUDY_PAIR	n/a	2	2	WAND	n/a	RUG	WAND	4	[0, 0, 0]	-999	PAL1	0	R1095N
570.83	0.984	1054166	STUDY_ORIENT	n/a	3	5	SIGN	n/a	SIGN	FARM	4	[0, 0, 0]	-999	PAL1	0	R1095N
571.814	5.033	1055150	STUDY_PAIR	n/a	3	5	SIGN	n/a	SIGN	FARM	4	[0, 0, 0]	-999	PAL1	0	R1095N
576.847	0.901	1060183	STUDY_ORIENT	n/a	4	4	CLOWN	MAZE	CLOWN	MAZE	4	[0, 0, 0]	-999	PAL1	0	R1095N
577.748	5.033	1061084	STUDY_PAIR	n/a	4	4	CLOWN	MAZE	CLOWN	MAZE	4	[0, 0, 0]	-999	PAL1	0	R1095N
582.781	0.934	1066117	STUDY_ORIENT	n/a	5	1	SHELL	n/a	MULE	SHELL	4	[0, 0, 0]	-999	PAL1	0	R1095N
583.715	5.034	1067051	STUDY_PAIR	n/a	5	1	SHELL	n/a	MULE	SHELL	4	[0, 0, 0]	-999	PAL1	0	R1095N
588.749	1.0	1072085	STUDY_ORIENT	n/a	6	6	EGG	OAK	EGG	OAK	4	[0, 0, 0]	-999	PAL1	0	R1095N
589.749	4.017	1073085	STUDY_PAIR	n/a	6	6	EGG	OAK	EGG	OAK	4	[0, 0, 0]	-999	PAL1	0	R1095N
593.766	1.0	1077102	START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1095N
594.766	0.017	1078102	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1095N
594.783	4.034	1078119	PROB	4014	-999	-999	n/a	n/a	n/a	n/a	4	[4, 3, 6]	13	PAL1	0	R1095N
598.817	4.367	1082153	PROB	4340	-999	-999	n/a	n/a	n/a	n/a	4	[8, 4, 6]	18	PAL1	0	R1095N
603.184	3.017	1086520	PROB	2996	-999	-999	n/a	n/a	n/a	n/a	4	[3, 2, 7]	12	PAL1	0	R1095N
606.201	2.5	1089537	PROB	2467	-999	-999	n/a	n/a	n/a	n/a	4	[2, 3, 7]	12	PAL1	0	R1095N
608.701	6.791	1092037	PROB	6791	-999	-999	n/a	n/a	n/a	n/a	4	[9, 7, 8]	24	PAL1	0	R1095N
615.492	0.01	1098828	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1095N
615.502	0.0	1098838	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1095N
615.502	0.017	1098838	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1095N
