onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
221.21	0.009	794303	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
221.219	0.85	794312	TEST_ORIENT	n/a	4	2	SPONGE	PASS	SPONGE	CHIEF	1	[0, 0, 0]	-999	PAL1	3	R1091N
222.069	0.0	795162	TEST_PROBE	n/a	4	2	SPONGE	PASS	SPONGE	CHIEF	1	[0, 0, 0]	-999	PAL1	3	R1091N
222.069	1.863	795162	REC_START	n/a	4	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
223.932	3.153	797025	REC_EVENT	1863	4	2	SPONGE	PASS	SPONGE	CHIEF	1	[0, 0, 0]	-999	PAL1	3	R1091N
227.085	0.017	800178	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
227.102	0.918	800195	TEST_ORIENT	n/a	3	3	VASE	VASE	VASE	WEED	1	[0, 0, 0]	-999	PAL1	3	R1091N
228.02	0.0	801113	TEST_PROBE	n/a	3	3	VASE	VASE	VASE	WEED	1	[0, 0, 0]	-999	PAL1	3	R1091N
228.02	2.925	801113	REC_START	n/a	3	-999	n/a	VASE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
230.945	2.092	804037	REC_EVENT	2925	3	3	VASE	VASE	VASE	WEED	1	[0, 0, 0]	-999	PAL1	3	R1091N
233.037	0.017	806129	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
233.054	0.934	806146	TEST_ORIENT	n/a	6	4	SNAIL	n/a	SNAIL	PLANT	1	[0, 0, 0]	-999	PAL1	3	R1091N
233.988	0.0	807080	TEST_PROBE	n/a	6	4	SNAIL	n/a	SNAIL	PLANT	1	[0, 0, 0]	-999	PAL1	3	R1091N
233.988	5.015	807080	REC_START	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
239.003	0.002	812095	REC_EVENT	5015	6	4	SNAIL	<>	SNAIL	PLANT	1	[0, 0, 0]	-999	PAL1	3	R1091N
239.005	0.017	812097	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
239.022	1.0	812114	TEST_ORIENT	n/a	1	5	STOOL	PASS	PEAR	STOOL	1	[0, 0, 0]	-999	PAL1	3	R1091N
240.022	0.001	813114	TEST_PROBE	n/a	1	5	STOOL	PASS	PEAR	STOOL	1	[0, 0, 0]	-999	PAL1	3	R1091N
240.023	1.824	813115	REC_START	n/a	1	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
241.847	3.192	814939	REC_EVENT	1824	1	5	STOOL	PASS	PEAR	STOOL	1	[0, 0, 0]	-999	PAL1	3	R1091N
245.039	0.017	818131	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
245.056	0.934	818148	TEST_ORIENT	n/a	2	6	CAR	PASS	ROAD	CAR	1	[0, 0, 0]	-999	PAL1	3	R1091N
245.99	0.0	819082	REC_START	n/a	2	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
245.99	2.186	819082	TEST_PROBE	n/a	2	6	CAR	PASS	ROAD	CAR	1	[0, 0, 0]	-999	PAL1	3	R1091N
248.176	2.831	821268	REC_EVENT	2186	2	6	CAR	PASS	ROAD	CAR	1	[0, 0, 0]	-999	PAL1	3	R1091N
251.007	126.018	824099	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1091N
377.025	10.439	950112	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
387.464	0.783	960551	STUDY_ORIENT	n/a	1	1	CONE	PASS	NOSE	CONE	2	[0, 0, 0]	-999	PAL1	3	R1091N
388.247	5.034	961334	STUDY_PAIR	n/a	1	1	CONE	PASS	NOSE	CONE	2	[0, 0, 0]	-999	PAL1	3	R1091N
393.281	0.799	966368	STUDY_ORIENT	n/a	2	6	VINE	PASS	VINE	MAIL	2	[0, 0, 0]	-999	PAL1	3	R1091N
394.08	5.018	967167	STUDY_PAIR	n/a	2	6	VINE	PASS	VINE	MAIL	2	[0, 0, 0]	-999	PAL1	3	R1091N
399.098	0.884	972184	STUDY_ORIENT	n/a	3	3	BOY	PASS	BANK	BOY	2	[0, 0, 0]	-999	PAL1	3	R1091N
399.982	5.018	973068	STUDY_PAIR	n/a	3	3	BOY	PASS	BANK	BOY	2	[0, 0, 0]	-999	PAL1	3	R1091N
405.0	1.017	978086	STUDY_ORIENT	n/a	4	4	BENCH	n/a	FOOT	BENCH	2	[0, 0, 0]	-999	PAL1	3	R1091N
406.017	5.034	979103	STUDY_PAIR	n/a	4	4	BENCH	n/a	FOOT	BENCH	2	[0, 0, 0]	-999	PAL1	3	R1091N
411.051	0.85	984137	STUDY_ORIENT	n/a	5	5	TENT	n/a	TENT	SKY	2	[0, 0, 0]	-999	PAL1	3	R1091N
411.901	5.034	984987	STUDY_PAIR	n/a	5	5	TENT	n/a	TENT	SKY	2	[0, 0, 0]	-999	PAL1	3	R1091N
416.935	0.917	990021	STUDY_ORIENT	n/a	6	2	STAR	PASS	SPEAR	STAR	2	[0, 0, 0]	-999	PAL1	3	R1091N
417.852	4.018	990938	STUDY_PAIR	n/a	6	2	STAR	PASS	SPEAR	STAR	2	[0, 0, 0]	-999	PAL1	3	R1091N
421.87	1.0	994956	START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	3	R1091N
422.87	0.016	995956	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
422.886	5.601	995972	PROB	5579	-999	-999	n/a	n/a	n/a	n/a	2	[3, 6, 4]	11	PAL1	3	R1091N
428.487	5.485	1001572	PROB	5466	-999	-999	n/a	n/a	n/a	n/a	2	[6, 7, 4]	17	PAL1	3	R1091N
433.972	6.001	1007057	PROB	5981	-999	-999	n/a	n/a	n/a	n/a	2	[5, 3, 3]	11	PAL1	3	R1091N
439.973	4.028	1013058	PROB	4028	-999	-999	n/a	n/a	n/a	n/a	2	[4, 5, 1]	10	PAL1	3	R1091N
444.001	0.006	1017086	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	3	R1091N
444.007	0.0	1017092	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
444.007	0.016	1017092	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
444.023	1.034	1017108	TEST_ORIENT	n/a	1	1	CONE	PASS	NOSE	CONE	2	[0, 0, 0]	-999	PAL1	3	R1091N
445.057	0.001	1018142	TEST_PROBE	n/a	1	1	CONE	PASS	NOSE	CONE	2	[0, 0, 0]	-999	PAL1	3	R1091N
445.058	2.605	1018143	REC_START	n/a	1	-999	n/a	PASS	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
447.663	2.411	1020748	REC_EVENT	2605	1	1	CONE	PASS	NOSE	CONE	2	[0, 0, 0]	-999	PAL1	3	R1091N
450.074	0.016	1023159	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
450.09	1.0	1023175	TEST_ORIENT	n/a	6	2	STAR	PASS	SPEAR	STAR	2	[0, 0, 0]	-999	PAL1	3	R1091N
451.09	0.0	1024174	TEST_PROBE	n/a	6	2	STAR	PASS	SPEAR	STAR	2	[0, 0, 0]	-999	PAL1	3	R1091N
451.09	2.529	1024174	REC_START	n/a	6	-999	n/a	PASS	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
453.619	2.488	1026703	REC_EVENT	2529	6	2	STAR	PASS	SPEAR	STAR	2	[0, 0, 0]	-999	PAL1	3	R1091N
456.107	0.017	1029191	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
456.124	0.935	1029208	TEST_ORIENT	n/a	3	3	BOY	PASS	BANK	BOY	2	[0, 0, 0]	-999	PAL1	3	R1091N
457.059	0.0	1030143	TEST_PROBE	n/a	3	3	BOY	PASS	BANK	BOY	2	[0, 0, 0]	-999	PAL1	3	R1091N
457.059	1.316	1030143	REC_START	n/a	3	-999	n/a	PASS	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
458.375	3.701	1031459	REC_EVENT	1316	3	3	BOY	PASS	BANK	BOY	2	[0, 0, 0]	-999	PAL1	3	R1091N
462.076	0.016	1035160	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
462.092	0.784	1035176	TEST_ORIENT	n/a	4	4	BENCH	n/a	FOOT	BENCH	2	[0, 0, 0]	-999	PAL1	3	R1091N
462.876	0.001	1035960	TEST_PROBE	n/a	4	4	BENCH	n/a	FOOT	BENCH	2	[0, 0, 0]	-999	PAL1	3	R1091N
462.877	5.003	1035961	REC_START	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
467.88	0.005	1040964	REC_EVENT	5003	4	4	BENCH	<>	FOOT	BENCH	2	[0, 0, 0]	-999	PAL1	3	R1091N
467.885	0.009	1040969	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
467.894	0.817	1040978	TEST_ORIENT	n/a	5	5	TENT	n/a	TENT	SKY	2	[0, 0, 0]	-999	PAL1	3	R1091N
468.711	0.0	1041795	TEST_PROBE	n/a	5	5	TENT	n/a	TENT	SKY	2	[0, 0, 0]	-999	PAL1	3	R1091N
468.711	5.015	1041795	REC_START	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
473.726	0.002	1046810	REC_EVENT	5015	5	5	TENT	<>	TENT	SKY	2	[0, 0, 0]	-999	PAL1	3	R1091N
473.728	0.017	1046812	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
473.745	0.85	1046829	TEST_ORIENT	n/a	2	6	VINE	PASS	VINE	MAIL	2	[0, 0, 0]	-999	PAL1	3	R1091N
474.595	0.001	1047679	TEST_PROBE	n/a	2	6	VINE	PASS	VINE	MAIL	2	[0, 0, 0]	-999	PAL1	3	R1091N
474.596	3.605	1047680	REC_START	n/a	2	-999	n/a	PASS	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
478.201	1.411	1051284	REC_EVENT	3605	2	6	VINE	PASS	VINE	MAIL	2	[0, 0, 0]	-999	PAL1	3	R1091N
479.612	1.789	1052695	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1091N
481.401	10.447	1054484	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
491.848	1.017	1064931	STUDY_ORIENT	n/a	1	5	SOCK	PASS	SOCK	PEN	3	[0, 0, 0]	-999	PAL1	3	R1091N
492.865	5.034	1065948	STUDY_PAIR	n/a	1	5	SOCK	PASS	SOCK	PEN	3	[0, 0, 0]	-999	PAL1	3	R1091N
497.899	0.783	1070982	STUDY_ORIENT	n/a	2	6	SMILE	PASS	BOOT	SMILE	3	[0, 0, 0]	-999	PAL1	3	R1091N
498.682	5.018	1071765	STUDY_PAIR	n/a	2	6	SMILE	PASS	BOOT	SMILE	3	[0, 0, 0]	-999	PAL1	3	R1091N
503.7	1.0	1076783	STUDY_ORIENT	n/a	3	3	FAN	PASS	FAN	GLOVE	3	[0, 0, 0]	-999	PAL1	3	R1091N
504.7	5.018	1077783	STUDY_PAIR	n/a	3	3	FAN	PASS	FAN	GLOVE	3	[0, 0, 0]	-999	PAL1	3	R1091N
509.718	0.85	1082800	STUDY_ORIENT	n/a	4	4	HEART	POND	HEART	FLUTE	3	[0, 0, 0]	-999	PAL1	3	R1091N
510.568	5.034	1083650	STUDY_PAIR	n/a	4	4	HEART	POND	HEART	FLUTE	3	[0, 0, 0]	-999	PAL1	3	R1091N
515.602	0.9	1088684	STUDY_ORIENT	n/a	5	1	POND	PASS	ICE	POND	3	[0, 0, 0]	-999	PAL1	3	R1091N
516.502	5.018	1089584	STUDY_PAIR	n/a	5	1	POND	PASS	ICE	POND	3	[0, 0, 0]	-999	PAL1	3	R1091N
521.52	0.867	1094602	STUDY_ORIENT	n/a	6	2	FILM	PASS	SPRING	FILM	3	[0, 0, 0]	-999	PAL1	3	R1091N
522.387	4.017	1095469	STUDY_PAIR	n/a	6	2	FILM	PASS	SPRING	FILM	3	[0, 0, 0]	-999	PAL1	3	R1091N
526.404	1.0	1099486	START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	3	R1091N
527.404	0.017	1100486	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
527.421	5.551	1100503	PROB	5524	-999	-999	n/a	n/a	n/a	n/a	3	[1, 6, 6]	13	PAL1	3	R1091N
532.972	13.477	1106053	PROB	13477	-999	-999	n/a	n/a	n/a	n/a	3	[7, 9, 8]	28	PAL1	3	R1091N
546.449	0.008	1119530	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	3	R1091N
546.457	0.0	1119538	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
546.457	0.017	1119538	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
546.474	0.9	1119555	TEST_ORIENT	n/a	5	1	POND	PASS	ICE	POND	3	[0, 0, 0]	-999	PAL1	3	R1091N
547.374	0.002	1120455	TEST_PROBE	n/a	5	1	POND	PASS	ICE	POND	3	[0, 0, 0]	-999	PAL1	3	R1091N
547.376	3.345	1120457	REC_START	n/a	5	-999	n/a	PASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
550.721	1.67	1123802	REC_EVENT	3345	5	1	POND	PASS	ICE	POND	3	[0, 0, 0]	-999	PAL1	3	R1091N
552.391	0.017	1125472	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
552.408	0.884	1125489	TEST_ORIENT	n/a	6	2	FILM	PASS	SPRING	FILM	3	[0, 0, 0]	-999	PAL1	3	R1091N
553.292	0.0	1126373	TEST_PROBE	n/a	6	2	FILM	PASS	SPRING	FILM	3	[0, 0, 0]	-999	PAL1	3	R1091N
553.292	2.595	1126373	REC_START	n/a	6	-999	n/a	PASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
555.887	2.422	1128968	REC_EVENT	2595	6	2	FILM	PASS	SPRING	FILM	3	[0, 0, 0]	-999	PAL1	3	R1091N
558.309	0.017	1131390	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
558.326	0.816	1131407	TEST_ORIENT	n/a	3	3	FAN	PASS	FAN	GLOVE	3	[0, 0, 0]	-999	PAL1	3	R1091N
559.142	0.0	1132223	TEST_PROBE	n/a	3	3	FAN	PASS	FAN	GLOVE	3	[0, 0, 0]	-999	PAL1	3	R1091N
559.142	3.42	1132223	REC_START	n/a	3	-999	n/a	PASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
562.562	1.597	1135642	REC_EVENT	3420	3	3	FAN	PASS	FAN	GLOVE	3	[0, 0, 0]	-999	PAL1	3	R1091N
564.159	0.018	1137239	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
564.177	0.85	1137257	TEST_ORIENT	n/a	4	4	HEART	POND	HEART	FLUTE	3	[0, 0, 0]	-999	PAL1	3	R1091N
565.027	0.001	1138107	TEST_PROBE	n/a	4	4	HEART	POND	HEART	FLUTE	3	[0, 0, 0]	-999	PAL1	3	R1091N
565.028	1.829	1138108	REC_START	n/a	4	-999	n/a	POND	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
566.857	3.187	1139937	REC_EVENT	1829	4	4	HEART	POND	HEART	FLUTE	3	[0, 0, 0]	-999	PAL1	3	R1091N
570.044	0.017	1143124	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
570.061	0.967	1143141	TEST_ORIENT	n/a	1	5	SOCK	PASS	SOCK	PEN	3	[0, 0, 0]	-999	PAL1	3	R1091N
571.028	0.0	1144108	TEST_PROBE	n/a	1	5	SOCK	PASS	SOCK	PEN	3	[0, 0, 0]	-999	PAL1	3	R1091N
571.028	2.039	1144108	REC_START	n/a	1	-999	n/a	PASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
573.067	2.978	1146147	REC_EVENT	2039	1	5	SOCK	PASS	SOCK	PEN	3	[0, 0, 0]	-999	PAL1	3	R1091N
576.045	0.017	1149125	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
576.062	0.817	1149142	TEST_ORIENT	n/a	2	6	SMILE	PASS	BOOT	SMILE	3	[0, 0, 0]	-999	PAL1	3	R1091N
576.879	0.0	1149959	TEST_PROBE	n/a	2	6	SMILE	PASS	BOOT	SMILE	3	[0, 0, 0]	-999	PAL1	3	R1091N
576.879	1.545	1149959	REC_START	n/a	2	-999	n/a	PASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
578.424	3.472	1151504	REC_EVENT	1545	2	6	SMILE	PASS	BOOT	SMILE	3	[0, 0, 0]	-999	PAL1	3	R1091N
581.896	11.505	1154976	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	3	R1091N
593.401	10.449	1166480	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
603.85	0.85	1176929	STUDY_ORIENT	n/a	1	1	PEACH	PASS	FOAM	PEACH	4	[0, 0, 0]	-999	PAL1	3	R1091N
604.7	5.018	1177779	STUDY_PAIR	n/a	1	1	PEACH	PASS	FOAM	PEACH	4	[0, 0, 0]	-999	PAL1	3	R1091N
609.718	0.9	1182797	STUDY_ORIENT	n/a	2	2	SPARK	PASS	CALF	SPARK	4	[0, 0, 0]	-999	PAL1	3	R1091N
610.618	5.034	1183697	STUDY_PAIR	n/a	2	2	SPARK	PASS	CALF	SPARK	4	[0, 0, 0]	-999	PAL1	3	R1091N
615.652	0.984	1188730	STUDY_ORIENT	n/a	3	5	RAT	n/a	BLUSH	RAT	4	[0, 0, 0]	-999	PAL1	3	R1091N
616.636	5.034	1189714	STUDY_PAIR	n/a	3	5	RAT	n/a	BLUSH	RAT	4	[0, 0, 0]	-999	PAL1	3	R1091N
621.67	1.017	1194748	STUDY_ORIENT	n/a	4	4	SEAL	PASS	SEAL	JAR	4	[0, 0, 0]	-999	PAL1	3	R1091N
622.687	5.034	1195765	STUDY_PAIR	n/a	4	4	SEAL	PASS	SEAL	JAR	4	[0, 0, 0]	-999	PAL1	3	R1091N
627.721	0.85	1200799	STUDY_ORIENT	n/a	5	3	STORM	PIPE	STORM	PIPE	4	[0, 0, 0]	-999	PAL1	3	R1091N
628.571	5.034	1201649	STUDY_PAIR	n/a	5	3	STORM	PIPE	STORM	PIPE	4	[0, 0, 0]	-999	PAL1	3	R1091N
633.605	0.95	1206683	STUDY_ORIENT	n/a	6	6	GUARD	PRINCE	PRINCE	GUARD	4	[0, 0, 0]	-999	PAL1	3	R1091N
634.555	4.002	1207633	STUDY_PAIR	n/a	6	6	GUARD	PRINCE	PRINCE	GUARD	4	[0, 0, 0]	-999	PAL1	3	R1091N
638.557	0.999	1211635	START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	3	R1091N
639.556	0.017	1212634	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
639.573	4.001	1212651	PROB	3980	-999	-999	n/a	n/a	n/a	n/a	4	[7, 2, 8]	17	PAL1	3	R1091N
643.574	4.734	1216651	PROB	4715	-999	-999	n/a	n/a	n/a	n/a	4	[6, 8, 3]	17	PAL1	3	R1091N
648.308	5.451	1221385	PROB	5421	-999	-999	n/a	n/a	n/a	n/a	4	[2, 8, 5]	15	PAL1	3	R1091N
653.759	13.282	1226836	PROB	13282	-999	-999	n/a	n/a	n/a	n/a	4	[8, 3, 8]	19	PAL1	3	R1091N
667.041	0.003	1240118	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	3	R1091N
667.044	0.0	1240121	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
667.044	0.017	1240121	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
667.061	0.85	1240138	TEST_ORIENT	n/a	1	1	PEACH	PASS	FOAM	PEACH	4	[0, 0, 0]	-999	PAL1	3	R1091N
667.911	0.001	1240988	TEST_PROBE	n/a	1	1	PEACH	PASS	FOAM	PEACH	4	[0, 0, 0]	-999	PAL1	3	R1091N
667.912	1.34	1240989	REC_START	n/a	1	-999	n/a	PASS	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
669.252	3.676	1242329	REC_EVENT	1340	1	1	PEACH	PASS	FOAM	PEACH	4	[0, 0, 0]	-999	PAL1	3	R1091N
672.928	0.017	1246004	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
672.945	0.984	1246021	TEST_ORIENT	n/a	2	2	SPARK	PASS	CALF	SPARK	4	[0, 0, 0]	-999	PAL1	3	R1091N
673.929	0.001	1247005	TEST_PROBE	n/a	2	2	SPARK	PASS	CALF	SPARK	4	[0, 0, 0]	-999	PAL1	3	R1091N
673.93	1.36	1247006	REC_START	n/a	2	-999	n/a	PASS	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
675.29	3.656	1248366	REC_EVENT	1360	2	2	SPARK	PASS	CALF	SPARK	4	[0, 0, 0]	-999	PAL1	3	R1091N
678.946	0.017	1252022	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	3	R1091N
